ID,prediction
200,-15.385030746459961
201,20.598798751831055
202,-21.440887451171875
203,-11.983535766601562
204,15.960580825805664
205,4.6115403175354
206,-3.852187156677246
207,-3.3477370738983154
208,9.018457412719727
209,-20.57306480407715
210,5.520272731781006
211,52.68144989013672
212,-14.97520637512207
213,-6.458766937255859
214,26.27450180053711
215,-6.45045280456543
216,-7.686604022979736
217,25.589948654174805
218,-7.892479419708252
219,-23.544254302978516
220,23.417709350585938
221,22.9709415435791
222,-23.116559982299805
223,-6.633425235748291
224,-5.177677631378174
225,7.957040309906006
226,11.443897247314453
227,-6.875088214874268
228,15.038345336914062
229,-5.042610168457031
230,70.5950927734375
231,-7.115021228790283
232,5.585835933685303
233,3.1537842750549316
234,2.5299103260040283
235,-4.8017706871032715
236,8.428234100341797
237,-2.4708826541900635
238,0.7945842742919922
239,48.16694641113281
240,-1.0803050994873047
241,24.5103702545166
242,5.491354942321777
243,5.166775703430176
244,-11.183469772338867
245,-12.11859130859375
246,-7.4434661865234375
247,-9.614738464355469
248,-8.210775375366211
249,5.096307277679443
250,-4.8627824783325195
251,-23.068796157836914
252,24.33008575439453
253,6.3770575523376465
254,19.05326271057129
255,-16.379304885864258
256,-18.355621337890625
257,-13.144580841064453
258,-27.2509708404541
259,-13.849040985107422
260,-8.598682403564453
261,-12.482593536376953
262,-7.464189052581787
263,-3.98258900642395
264,-19.230634689331055
265,-7.895288944244385
266,26.60884666442871
267,-0.8094401359558105
268,-5.782511234283447
269,-23.544414520263672
270,-5.340051651000977
271,6.960680961608887
272,22.95237159729004
273,10.47633171081543
274,1.1231739521026611
275,14.133577346801758
276,23.63943099975586
277,-2.73410701751709
278,-3.9385437965393066
279,-20.03658676147461
280,-9.0030517578125
281,-22.929683685302734
282,-13.727108001708984
283,7.423214912414551
284,-4.204548358917236
285,-5.950650215148926
286,44.125919342041016
287,34.157005310058594
288,17.026670455932617
289,0.16045677661895752
290,-10.531356811523438
291,-12.677606582641602
292,-0.480701208114624
293,-14.370023727416992
294,10.563804626464844
295,-2.1876533031463623
296,5.212928771972656
297,-7.178103923797607
298,11.40521240234375
299,-6.258021354675293
300,-0.874204158782959
301,34.66600036621094
302,-12.814083099365234
303,-8.499319076538086
304,-15.69110107421875
305,3.500059127807617
306,60.662906646728516
307,-9.587007522583008
308,-4.361180305480957
309,-24.48569679260254
310,6.294312000274658
311,11.359708786010742
312,2.5519983768463135
313,-14.804054260253906
314,5.219661712646484
315,-11.101770401000977
316,-6.358120918273926
317,-1.9476442337036133
318,73.46165466308594
319,-17.722169876098633
320,-5.074366092681885
321,0.3754686117172241
322,-10.067020416259766
323,-5.670638561248779
324,13.242488861083984
325,-10.788297653198242
326,14.44827651977539
327,37.78050994873047
328,-7.5503950119018555
329,10.378284454345703
330,-13.570688247680664
331,10.193014144897461
332,10.303951263427734
333,12.494003295898438
334,-9.415449142456055
335,-10.747817993164062
336,-3.541409969329834
337,-7.868834495544434
338,-5.59943962097168
339,-8.160018920898438
340,15.494241714477539
341,18.16358184814453
342,-5.777430534362793
343,8.891241073608398
344,3.5349674224853516
345,66.33200073242188
346,-7.182161808013916
347,16.59290885925293
348,3.8154425621032715
349,27.763757705688477
350,-2.303532123565674
351,-6.503859519958496
352,22.083036422729492
353,17.436960220336914
354,3.2344441413879395
355,11.864933013916016
356,-9.266809463500977
357,17.492008209228516
358,13.049816131591797
359,-9.139453887939453
360,-24.790908813476562
361,-12.127355575561523
362,2.3872952461242676
363,22.704891204833984
364,-16.22129249572754
365,-3.5393478870391846
366,15.477424621582031
367,-6.200728893280029
368,-7.9465556144714355
369,-6.979702472686768
370,7.679715633392334
371,-10.622915267944336
372,4.715498924255371
373,0.4099999666213989
374,-26.982507705688477
375,-2.8157501220703125
376,-9.754470825195312
377,1.2912445068359375
378,12.689874649047852
379,20.218198776245117
380,-15.50643539428711
381,-24.070833206176758
382,-9.960905075073242
383,18.50510025024414
384,15.403648376464844
385,-21.98171615600586
386,-2.191162586212158
387,-10.54222297668457
388,17.633180618286133
389,-11.900209426879883
390,24.396703720092773
391,-6.566134452819824
392,7.59453010559082
393,10.555477142333984
394,21.31680679321289
395,-6.948718070983887
396,-8.881706237792969
397,-8.46717643737793
398,-7.05569314956665
399,-13.778514862060547
400,0.1536574363708496
401,19.922115325927734
402,-23.436595916748047
403,-3.3305373191833496
404,12.249994277954102
405,-3.2201132774353027
406,3.3829123973846436
407,6.164947986602783
408,-4.476206302642822
409,-12.617515563964844
410,18.761520385742188
411,27.05630874633789
412,-1.8640491962432861
413,4.905570983886719
414,-20.41415023803711
415,-10.699785232543945
416,-19.078449249267578
417,-5.056853771209717
418,27.05390739440918
419,-6.334301471710205
420,-1.6806772947311401
421,12.13509750366211
422,-4.327021598815918
423,-4.634382247924805
424,-22.55730628967285
425,3.5510895252227783
426,20.47573471069336
427,-17.98777961730957
428,-23.754024505615234
429,-1.4252402782440186
430,0.21579915285110474
431,-15.58303451538086
432,3.7472891807556152
433,-7.743555545806885
434,1.4291270971298218
435,-18.40972900390625
436,-11.938791275024414
437,8.880908966064453
438,4.270719051361084
439,4.645543575286865
440,-8.492025375366211
441,6.289046764373779
442,14.466436386108398
443,11.752922058105469
444,-5.79172420501709
445,-1.6178715229034424
446,39.75139236450195
447,-6.312069416046143
448,-15.526201248168945
449,18.726228713989258
450,-10.661201477050781
451,-1.9707345962524414
452,-11.6199951171875
453,-18.18480682373047
454,15.084897994995117
455,-0.7730644941329956
456,16.18419075012207
457,-2.4909534454345703
458,8.611068725585938
459,-1.2306432723999023
460,-1.3229129314422607
461,-5.978761672973633
462,24.631010055541992
463,11.562780380249023
464,41.467281341552734
465,25.249387741088867
466,29.237138748168945
467,37.51945495605469
468,-8.837081909179688
469,9.56707763671875
470,4.779302597045898
471,-5.973254680633545
472,3.9586167335510254
473,24.797386169433594
474,56.5105094909668
475,30.009424209594727
476,16.671184539794922
477,112.2593994140625
478,-4.041144371032715
479,-3.7694015502929688
480,-0.8363275527954102
481,3.907845973968506
482,5.252941608428955
483,-5.880496501922607
484,-19.758516311645508
485,5.984705924987793
486,7.562428951263428
487,29.651519775390625
488,-19.641626358032227
489,-7.170218467712402
490,-18.412582397460938
491,-1.704251766204834
492,25.05563735961914
493,-1.5475705862045288
494,-4.165741920471191
495,5.751041889190674
496,67.9578628540039
497,-13.685611724853516
498,26.646602630615234
499,-16.104846954345703
500,7.71652889251709
501,-7.862697124481201
502,46.21734619140625
503,18.110071182250977
504,-7.671283721923828
505,7.612081050872803
506,-22.157472610473633
507,9.134611129760742
508,-18.043758392333984
509,2.3351540565490723
510,13.177970886230469
511,69.3241958618164
512,21.995040893554688
513,16.116029739379883
514,4.11447811126709
515,-12.804925918579102
516,-3.9573655128479004
517,1.299656867980957
518,4.533414840698242
519,-8.953176498413086
520,18.08747673034668
521,35.419273376464844
522,34.32225799560547
523,-17.324995040893555
524,-10.513357162475586
525,-3.5830767154693604
526,44.81624984741211
527,3.060772657394409
528,-9.46495246887207
529,3.2557220458984375
530,-15.79172134399414
531,31.085161209106445
532,8.882514953613281
533,-4.231987476348877
534,-4.305403232574463
535,5.961177349090576
536,-6.290417671203613
537,-4.229079246520996
538,20.202449798583984
539,18.707435607910156
540,3.782015323638916
541,93.71749877929688
542,-1.736426830291748
543,25.268571853637695
544,1.2491345405578613
545,-16.890953063964844
546,6.112247467041016
547,81.33020782470703
548,4.370090007781982
549,11.28000259399414
550,5.751106262207031
551,-6.8812971115112305
552,16.169418334960938
553,2.1800224781036377
554,-12.810562133789062
555,-15.726064682006836
556,5.896199703216553
557,3.4266197681427
558,28.85771942138672
559,12.928815841674805
560,13.226333618164062
561,74.50827026367188
562,12.487573623657227
563,-21.685041427612305
564,-11.192485809326172
565,-8.243902206420898
566,10.451614379882812
567,5.946291446685791
568,80.60957336425781
569,33.35532760620117
570,4.0711140632629395
571,12.267004013061523
572,-23.3459415435791
573,35.03670883178711
574,1.2710585594177246
575,-14.456901550292969
576,17.79991912841797
577,-5.5617594718933105
578,-4.534384250640869
579,3.1788330078125
580,22.51449966430664
581,-17.73053741455078
582,-7.493570804595947
583,7.586352348327637
584,-2.024962902069092
585,57.52146911621094
586,-14.458724975585938
587,-8.118289947509766
588,-27.630863189697266
589,-6.569375038146973
590,5.150148391723633
591,0.7334427833557129
592,4.183797359466553
593,20.749082565307617
594,6.903619289398193
595,29.5106201171875
596,-6.332093238830566
597,-8.769067764282227
598,-12.789728164672852
599,6.393364906311035
600,-4.902814865112305
601,-10.072000503540039
602,-10.674062728881836
603,-2.1471381187438965
604,2.0053372383117676
605,1.4354133605957031
606,6.304010391235352
607,5.9400529861450195
608,-7.88502836227417
609,8.334949493408203
610,16.122055053710938
611,-21.153379440307617
612,2.4354159832000732
613,23.42275047302246
614,4.282787799835205
615,-20.05480194091797
616,7.125271797180176
617,-21.275772094726562
618,-7.199096202850342
619,26.577739715576172
620,11.733966827392578
621,-7.171506881713867
622,-7.115867614746094
623,-5.714963912963867
624,6.969094753265381
625,-7.663107872009277
626,72.44733428955078
627,74.7471923828125
628,-7.945072650909424
629,0.0883944034576416
630,-9.211297988891602
631,5.231639862060547
632,-14.273941040039062
633,-6.0625386238098145
634,-7.787089824676514
635,-9.308647155761719
636,25.596599578857422
637,15.494125366210938
638,22.954811096191406
639,-12.881731033325195
640,-22.518260955810547
641,-9.27174186706543
642,11.792549133300781
643,-11.475221633911133
644,-12.561077117919922
645,-18.808683395385742
646,-10.812938690185547
647,-3.4308767318725586
648,-22.99015998840332
649,16.48089599609375
650,-11.236898422241211
651,6.584399223327637
652,-6.823512077331543
653,33.649410247802734
654,0.3431074619293213
655,4.947762489318848
656,18.144763946533203
657,13.856279373168945
658,-12.077323913574219
659,-20.379724502563477
660,-1.4751851558685303
661,-7.9798150062561035
662,23.674577713012695
663,10.124114990234375
664,-1.3391392230987549
665,-21.900890350341797
666,4.8187713623046875
667,6.640057563781738
668,4.4825897216796875
669,15.375276565551758
670,22.519445419311523
671,-8.066485404968262
672,7.175979137420654
673,-12.914012908935547
674,-5.219436168670654
675,-4.992252826690674
676,20.435144424438477
677,47.82122039794922
678,49.69191360473633
679,-12.544862747192383
680,-10.212591171264648
681,-2.0199553966522217
682,-17.517738342285156
683,11.472463607788086
684,0.4897782802581787
685,27.373611450195312
686,-32.174068450927734
687,31.06009292602539
688,-6.658977031707764
689,-11.023527145385742
690,8.695070266723633
691,-8.304704666137695
692,0.8148260116577148
693,-5.446117877960205
694,1.8733184337615967
695,-0.848442554473877
696,-19.96607780456543
697,25.91781234741211
698,7.326976776123047
699,11.516490936279297
700,15.784666061401367
701,-13.375078201293945
702,-18.0322265625
703,-5.697449207305908
704,-9.54893684387207
705,22.897010803222656
706,-15.021429061889648
707,-6.795869827270508
708,-6.458256244659424
709,-6.23496150970459
710,-1.2549173831939697
711,-2.625304698944092
712,9.372310638427734
713,12.79054069519043
714,-7.912521839141846
715,-12.592992782592773
716,19.014263153076172
717,-9.223373413085938
718,7.438592910766602
719,34.14426803588867
720,10.297971725463867
721,-1.368757724761963
722,11.196426391601562
723,11.442745208740234
724,-28.453510284423828
725,-8.875114440917969
726,-8.071928024291992
727,5.013277530670166
728,-11.763124465942383
729,-17.37984848022461
730,-12.832313537597656
731,-25.684118270874023
732,-4.710254669189453
733,39.078617095947266
734,29.651119232177734
735,17.731281280517578
736,121.80257415771484
737,-14.190574645996094
738,-2.6597676277160645
739,-21.187185287475586
740,-0.4963254928588867
741,-13.029193878173828
742,-5.2961039543151855
743,-9.360538482666016
744,3.865083694458008
745,2.3108766078948975
746,14.941022872924805
747,13.712057113647461
748,-11.88591194152832
749,-0.0018153190612792969
750,10.71841049194336
751,-3.31878924369812
752,-6.062504291534424
753,-15.649024963378906
754,-10.539506912231445
755,25.80210304260254
756,15.69205093383789
757,-13.311580657958984
758,-6.241312503814697
759,17.071130752563477
760,-9.147579193115234
761,-18.453350067138672
762,24.04547691345215
763,66.85160064697266
764,-14.189298629760742
765,-8.379852294921875
766,7.225810527801514
767,-14.205339431762695
768,-8.728923797607422
769,-7.629076957702637
770,7.907175540924072
771,9.573001861572266
772,-11.158109664916992
773,50.75536346435547
774,91.16090393066406
775,14.94992446899414
776,3.248695135116577
777,-14.007780075073242
778,40.14362716674805
779,24.02989387512207
780,71.87432861328125
781,80.87026977539062
782,47.336490631103516
783,-13.373050689697266
784,5.580665111541748
785,-11.105308532714844
786,-25.713523864746094
787,-9.114702224731445
788,-8.539636611938477
789,-1.9325332641601562
790,-3.424088954925537
791,10.713672637939453
792,22.62849235534668
793,-20.956045150756836
794,3.386843204498291
795,1.1972675323486328
796,13.394233703613281
797,-15.639463424682617
798,-5.780553340911865
799,13.814353942871094
800,-6.068784236907959
801,23.06488609313965
802,1.5525646209716797
803,-15.869014739990234
804,-12.760320663452148
805,-12.672872543334961
806,1.4019968509674072
807,2.008026599884033
808,3.0675299167633057
809,-1.0211745500564575
810,-13.19599723815918
811,4.413255214691162
812,14.486297607421875
813,-8.583141326904297
814,-14.033426284790039
815,-22.269451141357422
816,17.389461517333984
817,-4.342339038848877
818,2.929802417755127
819,29.19083023071289
820,0.04903513193130493
821,-16.478252410888672
822,6.892680644989014
823,38.56173324584961
824,-15.685461044311523
825,-4.435581684112549
826,8.256521224975586
827,-12.42116928100586
828,18.146366119384766
829,-2.4216532707214355
830,-13.748014450073242
831,8.809610366821289
832,-0.6477475166320801
833,-1.4531655311584473
834,29.382036209106445
835,28.738155364990234
836,152.6214599609375
837,3.8896851539611816
838,9.507408142089844
839,-5.093594074249268
840,20.506013870239258
841,10.275474548339844
842,51.361148834228516
843,-3.7582314014434814
844,-11.847118377685547
845,22.27393341064453
846,13.076234817504883
847,-4.701202869415283
848,4.4940409660339355
849,-11.23548698425293
850,3.0699145793914795
851,-6.937392234802246
852,-4.764648914337158
853,-2.7155022621154785
854,16.60724639892578
855,-19.598779678344727
856,-5.5290069580078125
857,-17.625593185424805
858,1.2149157524108887
859,32.498111724853516
860,19.80626106262207
861,25.178621292114258
862,-2.1125426292419434
863,4.591811180114746
864,-0.8149253129959106
865,-20.41707420349121
866,17.089197158813477
867,0.9463633298873901
868,0.045401573181152344
869,-6.889804363250732
870,-7.474193096160889
871,-1.2901616096496582
872,1.7821869850158691
873,-6.964172840118408
874,-4.326817512512207
875,9.076271057128906
876,15.420618057250977
877,17.0214900970459
878,22.663131713867188
879,-8.822673797607422
880,27.212865829467773
881,8.44743537902832
882,3.2715659141540527
883,-5.87139368057251
884,24.530860900878906
885,15.479959487915039
886,-2.503757953643799
887,0.5781869888305664
888,44.820823669433594
889,-4.930531024932861
890,-0.7065184116363525
891,-9.274791717529297
892,-9.440391540527344
893,-9.067834854125977
894,-7.264349460601807
895,-13.72730827331543
896,-3.2978148460388184
897,-9.668586730957031
898,23.49508285522461
899,9.476432800292969
900,30.29821014404297
901,2.392571210861206
902,-16.15056610107422
903,30.124967575073242
904,10.043474197387695
905,22.058053970336914
906,-12.949886322021484
907,-6.485398769378662
908,3.765404224395752
909,19.900785446166992
910,-14.762144088745117
911,-0.48074600100517273
912,35.38344955444336
913,-3.793677806854248
914,-19.849096298217773
915,-2.5272936820983887
916,-7.56633996963501
917,-12.402177810668945
918,18.00353240966797
919,-21.692548751831055
920,-17.948396682739258
921,-0.9813379049301147
922,-19.350526809692383
923,-6.1336822509765625
924,-10.12375259399414
925,0.3167266845703125
926,9.06202507019043
927,-3.942539930343628
928,-17.011396408081055
929,5.691126346588135
930,17.622865676879883
931,-13.100683212280273
932,-10.877946853637695
933,55.66494369506836
934,-6.016666889190674
935,-20.41469383239746
936,-17.09664535522461
937,-0.3258560001850128
938,-6.818206310272217
939,9.431419372558594
940,13.17879867553711
941,8.354772567749023
942,8.615386962890625
943,-12.669132232666016
944,9.273149490356445
945,-14.223564147949219
946,-11.181962966918945
947,-1.5996137857437134
948,4.981349945068359
949,20.132600784301758
950,-2.62249493598938
951,-5.91192102432251
952,-9.826169967651367
953,-2.748953342437744
954,16.580780029296875
955,31.24675750732422
956,4.077962398529053
957,22.38766860961914
958,-7.444631099700928
959,15.686735153198242
960,-8.377470016479492
961,35.81291580200195
962,-3.475809335708618
963,-9.949787139892578
964,6.488434791564941
965,5.659755706787109
966,-10.973220825195312
967,12.583440780639648
968,-5.034186840057373
969,-5.202641010284424
970,25.99274444580078
971,-8.556568145751953
972,-8.703210830688477
973,-11.804939270019531
974,73.54202270507812
975,9.436309814453125
976,41.232486724853516
977,19.10561752319336
978,9.633962631225586
979,-1.6360419988632202
980,-10.766298294067383
981,-18.744661331176758
982,-17.70095443725586
983,12.551372528076172
984,-7.974109172821045
985,-1.9275116920471191
986,10.389472961425781
987,11.276578903198242
988,-22.144775390625
989,0.7326557636260986
990,0.021505698561668396
991,-10.697437286376953
992,22.9584903717041
993,-20.73591423034668
994,3.5059430599212646
995,-15.385831832885742
996,-0.046911776065826416
997,-3.9590649604797363
998,-17.837011337280273
999,4.05397367477417
1000,15.763349533081055
